fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
48013,Atascosa,Texas,18992,0.0,0.0,0.0,2024-07-07 01:30:00,1.6322662173546756,310,07/07/2024 01:30,1.6322662173546756,310.0,,
48015,Austin,Texas,9780,1770.0,29.5,1.2291666666666667,2024-07-08 19:15:00,93.0879345603272,9104,07/10/2024 00:45,1.0940695296523515,107.0,50.0,AL022024
48021,Bastrop,Texas,17828,60.0,1.0,0.0416666666666666,2024-07-07 00:45:00,8.441776980031412,1505,07/07/2024 01:45,0.1514471617680053,27.0,,
48027,Bell,Texas,171225,0.0,0.0,0.0,2024-07-06 07:45:00,1.3759672944955468,2356,07/06/2024 07:45,1.3759672944955468,2356.0,,
48029,Bexar,Texas,1024586,0.0,0.0,0.0,2024-07-15 05:00:00,1.9322926528373408,19798,07/15/2024 05:00,1.9322926528373408,19798.0,,
48035,Bosque,Texas,7389,90.0,1.5,0.0625,2024-07-13 13:45:00,24.468804980376238,1808,07/13/2024 15:15,0.0135336310732169,1.0,,
48037,Bowie,Texas,116979,0.0,0.0,0.0,2024-07-11 00:00:00,1.9653100129083,2299,07/11/2024 00:00,1.9653100129083,2299.0,,
48039,Brazoria,Texas,144164,10620.0,177.0,7.375,2024-07-08 19:30:00,114.3454676618296,164845,07/16/2024 04:30,4.655115007907661,6711.0,64.0,AL022024
48041,Brazos,Texas,73982,105.0,1.75,0.0729166666666666,2024-07-08 17:45:00,9.768592360303858,7227,07/08/2024 19:30,4.655186396691087,3444.0,34.0,AL022024
48043,Brewster,Texas,222,24195.0,403.25,16.802083333333332,2024-07-06 05:30:00,378.8288288288288,841,07/23/2024 00:45,0.0,0.0,,
48047,Brooks,Texas,3092,90.0,1.5,0.0625,2024-07-06 19:00:00,5.983182406209573,185,07/06/2024 20:30,0.129366106080207,4.0,,
48051,Burleson,Texas,2155,165.0,2.75,0.1145833333333333,2024-07-08 19:00:00,39.95359628770301,861,07/08/2024 21:45,2.737819025522042,59.0,34.0,AL022024
48053,Burnet,Texas,13537,15.0,0.25,0.0104166666666666,2024-07-06 21:45:00,15.195390411464874,2057,07/06/2024 22:00,0.5835857280047277,79.0,,
48057,Calhoun,Texas,11203,270.0,4.5,0.1875,2024-07-08 11:00:00,52.35204855842185,5865,07/08/2024 15:30,1.8209408194233687,204.0,50.0,AL022024
48063,Camp,Texas,5954,660.0,11.0,0.4583333333333333,2024-07-09 04:45:00,20.64158548874706,1229,07/09/2024 15:45,3.459858918374202,206.0,,
48065,Carson,Texas,4187,0.0,0.0,0.0,2024-07-08 21:00:00,3.367566276570337,141,07/08/2024 21:00,3.367566276570337,141.0,,
48069,Castro,Texas,5080,495.0,8.25,0.34375,2024-07-10 07:30:00,5.94488188976378,302,07/10/2024 15:45,0.0196850393700787,1.0,,
48071,Chambers,Texas,26381,8805.0,146.75,6.114583333333333,2024-07-08 23:45:00,55.06614608998901,14527,07/15/2024 02:30,4.435010045108221,1170.0,50.0,AL022024
48073,Cherokee,Texas,29708,975.0,16.25,0.6770833333333334,2024-07-08 23:30:00,16.376060320452403,4865,07/09/2024 15:45,4.45334590009425,1323.0,50.0,AL022024
48085,Collin,Texas,417242,0.0,0.0,0.0,2024-07-08 20:00:00,2.4570872539197874,10252,07/08/2024 20:00,2.4570872539197874,10252.0,,
48089,Colorado,Texas,8146,2565.0,42.75,1.78125,2024-07-08 17:45:00,61.42892217039038,5004,07/10/2024 12:30,4.8858335379327285,398.0,50.0,AL022024
48107,Crosby,Texas,2609,30.0,0.5,0.0208333333333333,2024-07-09 16:15:00,23.955538520505943,625,07/09/2024 16:45,0.0383288616328095,1.0,,
48109,Culberson,Texas,1000,30.0,0.5,0.0208333333333333,2024-07-06 01:30:00,174.5,1745,07/06/2024 02:00,1.4,14.0,,
48113,Dallas,Texas,948355,0.0,0.0,0.0,2024-07-08 00:00:00,0.6349942795683051,6022,07/08/2024 00:00,0.6349942795683051,6022.0,,
48115,Dawson,Texas,8173,0.0,0.0,0.0,2024-07-08 16:45:00,2.7040254496512905,221,07/08/2024 16:45,2.7040254496512905,221.0,,
48117,Deaf Smith,Texas,12107,0.0,0.0,0.0,2024-07-10 04:45:00,3.898571074584951,472,07/10/2024 04:45,3.898571074584951,472.0,,
48119,Delta,Texas,3228,0.0,0.0,0.0,2024-07-06 06:15:00,2.4473358116480792,79,07/06/2024 06:15,2.4473358116480792,79.0,,
48121,Denton,Texas,332707,0.0,0.0,0.0,2024-07-10 00:45:00,0.7102345306831537,2363,07/10/2024 00:45,0.7102345306831537,2363.0,,
48127,Dimmit,Texas,3368,120.0,2.0,0.0833333333333333,2024-07-07 15:00:00,7.482185273159144,252,07/07/2024 17:00,0.86104513064133,29.0,,
48135,Ector,Texas,156481,0.0,0.0,0.0,2024-07-08 17:45:00,0.649280104293812,1016,07/08/2024 17:45,0.649280104293812,1016.0,,
48139,Ellis,Texas,80952,0.0,0.0,0.0,2024-07-08 00:45:00,3.34642751260006,2709,07/08/2024 00:45,3.34642751260006,2709.0,,
48141,El Paso,Texas,349484,0.0,0.0,0.0,2024-07-06 00:00:00,1.9986608829016492,6985,07/06/2024 00:00,1.9986608829016492,6985.0,,
48149,Fayette,Texas,3732,1305.0,21.75,0.90625,2024-07-13 21:30:00,8.681672025723474,324,07/14/2024 19:15,0.0,0.0,34.0,AL022024
48153,Floyd,Texas,2808,1440.0,24.0,1.0,2024-07-11 16:15:00,32.407407407407405,910,07/12/2024 16:15,0.0356125356125356,1.0,,
48157,Fort Bend,Texas,694780,1470.0,24.5,1.0208333333333333,2024-07-08 15:00:00,34.03134805262098,236443,07/09/2024 15:30,0.0,0.0,64.0,AL022024
48159,Franklin,Texas,5481,30.0,0.5,0.0208333333333333,2024-07-09 12:15:00,5.254515599343185,288,07/09/2024 12:45,2.554278416347382,140.0,,
48161,Freestone,Texas,8915,195.0,3.25,0.1354166666666666,2024-07-08 21:00:00,14.010095344924284,1249,07/09/2024 00:15,3.847448121144139,343.0,,
48167,Galveston,Texas,144421,9000.0,150.0,6.25,2024-07-08 19:45:00,114.19391916688016,164920,07/15/2024 01:45,4.459877718614329,6441.0,50.0,AL022024
48169,Garza,Texas,2693,0.0,0.0,0.0,2024-07-08 04:00:00,4.010397326401782,108,07/08/2024 04:00,4.010397326401782,108.0,,
48171,Gillespie,Texas,17022,15.0,0.25,0.0104166666666666,2024-07-15 13:45:00,5.475267301139701,932,07/15/2024 14:00,0.0469980025848901,8.0,,
48175,Goliad,Texas,2269,60.0,1.0,0.0416666666666666,2024-07-15 02:45:00,54.56148082855884,1238,07/15/2024 03:45,1.762891141472014,40.0,34.0,AL022024
48181,Grayson,Texas,52508,15.0,0.25,0.0104166666666666,2024-07-08 23:00:00,5.079226022701302,2667,07/08/2024 23:15,4.795459739468271,2518.0,,
48183,Gregg,Texas,64306,60.0,1.0,0.0416666666666666,2024-07-10 12:30:00,17.174136161477936,11044,07/10/2024 13:30,1.3109196653500452,843.0,,
48185,Grimes,Texas,3131,3930.0,65.5,2.7291666666666665,2024-07-08 22:00:00,323.37911210475886,10125,07/11/2024 15:30,4.024273395081444,126.0,50.0,AL022024
