fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
28013,Calhoun,Mississippi,7468,0.0,0.0,0.0,2020-10-10 13:30:00,0.0133904659882163,1.0,10/10/2020 13:30,0.0133904659882163,1.0,,
28017,Chickasaw,Mississippi,11632,0.0,0.0,0.0,2020-10-10 13:15:00,0.1375515818431912,16.0,10/10/2020 13:15,0.1375515818431912,16.0,,
28021,Claiborne,Mississippi,5967,5910.0,98.5,4.104166666666667,2020-10-10 17:45:00,61.92391486509133,3695.0,10/14/2020 20:15,4.994134405899112,298.0,34.0,AL262020
28025,Clay,Mississippi,9476,90.0,1.5,0.0625,2020-10-10 04:00:00,12.262558041367663,1162.0,10/10/2020 05:30,0.1371886872097931,13.0,,
28029,Copiah,Mississippi,17728,3240.0,54.0,2.25,2020-10-10 12:00:00,33.33145306859206,5909.0,10/12/2020 18:00,4.529557761732852,803.0,34.0,AL262020
28031,Covington,Mississippi,9565,30.0,0.5,0.0208333333333333,2020-10-10 10:30:00,6.450601150026138,617.0,10/10/2020 11:00,0.6168322007318349,59.0,,
28037,Franklin,Mississippi,4359,6420.0,107.0,4.458333333333333,2020-10-10 14:30:00,171.36958017894014,7470.0,10/15/2020 01:30,3.6017435191557694,157.0,34.0,AL262020
28043,Grenada,Mississippi,11017,15.0,0.25,0.0104166666666666,2020-10-10 12:45:00,12.181174548425162,1342.0,10/10/2020 13:00,0.7443042570572751,82.0,,
28049,Hinds,Mississippi,122216,435.0,7.25,0.3020833333333333,2020-10-10 13:45:00,10.584538849250508,12936.0,10/10/2020 21:00,4.7416050271650185,5795.0,34.0,AL262020
28051,Holmes,Mississippi,6634,0.0,0.0,0.0,2020-10-10 13:15:00,3.84383479047332,255.0,10/10/2020 13:15,3.84383479047332,255.0,34.0,AL262020
28053,Humphreys,Mississippi,3331,0.0,0.0,0.0,2020-10-10 18:15:00,1.1107775442809968,37.0,10/10/2020 18:15,1.1107775442809968,37.0,34.0,AL262020
28057,Itawamba,Mississippi,10400,0.0,0.0,0.0,2020-10-10 16:15:00,1.0,104.0,10/10/2020 16:15,1.0,104.0,,
28063,Jefferson,Mississippi,4028,7170.0,119.5,4.979166666666667,2020-10-10 17:00:00,109.13604766633564,4396.0,10/15/2020 16:30,4.940417080436942,199.0,34.0,AL262020
28065,Jefferson Davis,Mississippi,5468,180.0,3.0,0.125,2020-10-10 11:45:00,14.886613021214336,814.0,10/10/2020 14:45,4.590343818580834,251.0,,
28071,Lafayette,Mississippi,36780,0.0,0.0,0.0,2020-10-10 14:30:00,4.967373572593801,1827.0,10/10/2020 14:30,4.967373572593801,1827.0,,
28083,Leflore,Mississippi,20294,0.0,0.0,0.0,2020-10-08 13:30:00,0.4976840445451857,101.0,10/08/2020 13:30,0.4976840445451857,101.0,,
28085,Lincoln,Mississippi,20482,2130.0,35.5,1.4791666666666667,2020-10-10 12:45:00,38.07733619763695,7799.0,10/12/2020 00:15,4.140220681574065,848.0,34.0,AL262020
28087,Lowndes,Mississippi,33297,0.0,0.0,0.0,2020-10-10 04:15:00,1.2703847193440851,423.0,10/10/2020 04:15,1.2703847193440851,423.0,,
28089,Madison,Mississippi,32775,120.0,2.0,0.0833333333333333,2020-10-10 12:45:00,13.34553775743707,4374.0,10/10/2020 14:45,4.567505720823799,1497.0,34.0,AL262020
28097,Montgomery,Mississippi,4275,105.0,1.75,0.0729166666666666,2020-10-10 13:15:00,15.298245614035087,654.0,10/10/2020 15:00,4.140350877192982,177.0,,
28099,Neshoba,Mississippi,24825,30.0,0.5,0.0208333333333333,2020-10-08 06:30:00,8.241691842900302,2046.0,10/08/2020 07:00,0.4712990936555891,117.0,,
28107,Panola,Mississippi,20337,0.0,0.0,0.0,2020-10-15 14:15:00,3.781285341987511,769.0,10/15/2020 14:15,3.781285341987511,769.0,,
28113,Pike,Mississippi,23013,1785.0,29.75,1.2395833333333333,2020-10-10 12:45:00,48.29444227175944,11114.0,10/11/2020 18:30,4.219354278016773,971.0,34.0,AL262020
28115,Pontotoc,Mississippi,18046,0.0,0.0,0.0,2020-10-10 15:45:00,0.177324614873102,32.0,10/10/2020 15:45,0.177324614873102,32.0,,
28119,Quitman,Mississippi,1880,1410.0,23.5,0.9791666666666666,2020-10-15 14:15:00,17.180851063829788,323.0,10/16/2020 13:45,0.3191489361702127,6.0,,
28121,Rankin,Mississippi,84285,15.0,0.25,0.0104166666666666,2020-10-10 13:15:00,5.481402384765972,4620.0,10/10/2020 13:30,3.821557809811948,3221.0,34.0,AL262020
28127,Simpson,Mississippi,15818,405.0,6.75,0.28125,2020-10-10 12:45:00,19.98988494120622,3162.0,10/10/2020 19:30,4.981666455936275,788.0,34.0,AL262020
28129,Smith,Mississippi,7211,30.0,0.5,0.0208333333333333,2020-10-10 12:30:00,19.622798502288173,1415.0,10/10/2020 13:00,4.423796976840937,319.0,,
28133,Sunflower,Mississippi,11919,0.0,0.0,0.0,2020-10-13 01:00:00,3.632855105294068,433.0,10/13/2020 01:00,3.632855105294068,433.0,34.0,AL262020
28135,Tallahatchie,Mississippi,5372,30.0,0.5,0.0208333333333333,2020-10-10 18:00:00,29.26284437825763,1572.0,10/10/2020 18:30,0.2606105733432614,14.0,,
28143,Tunica,Mississippi,3630,0.0,0.0,0.0,2020-10-12 15:45:00,2.3415977961432506,85.0,10/12/2020 15:45,2.3415977961432506,85.0,,
28145,Union,Mississippi,7351,2955.0,49.25,2.052083333333333,2020-10-08 13:00:00,8.189361991565773,602.0,10/10/2020 14:15,0.0272071826962318,2.0,,
28147,Walthall,Mississippi,6910,495.0,8.25,0.34375,2020-10-10 13:00:00,44.90593342981187,3103.0,10/10/2020 21:15,3.733719247467439,258.0,34.0,AL262020
28149,Warren,Mississippi,22742,825.0,13.75,0.5729166666666666,2020-10-10 16:15:00,20.292850233048984,4615.0,10/11/2020 06:00,4.836865711019259,1100.0,34.0,AL262020
28151,Washington,Mississippi,25115,0.0,0.0,0.0,2020-10-10 13:45:00,3.89010551463269,977.0,10/10/2020 13:45,3.89010551463269,977.0,34.0,AL262020
28155,Webster,Mississippi,5545,0.0,0.0,0.0,2020-10-10 12:45:00,0.6853020739404869,38.0,10/10/2020 12:45,0.6853020739404869,38.0,,
28157,Wilkinson,Mississippi,4817,8670.0,144.5,6.020833333333333,2020-10-10 20:30:00,135.91446958687982,6547.0,10/16/2020 21:00,4.546398173136807,219.0,50.0,AL262020
28159,Winston,Mississippi,13238,225.0,3.75,0.15625,2020-10-07 20:00:00,43.62441456413356,5775.0,10/07/2020 23:45,0.0906481341592385,12.0,,
28161,Yalobusha,Mississippi,7274,0.0,0.0,0.0,2020-10-10 18:00:00,1.93841077811383,141.0,10/10/2020 18:00,1.93841077811383,141.0,,
28163,Yazoo,Mississippi,10785,0.0,0.0,0.0,2020-10-07 00:00:00,1.6226240148354196,175.0,10/07/2020 00:00,1.6226240148354196,175.0,34.0,AL262020
48013,Atascosa,Texas,18992,0.0,0.0,0.0,2020-10-09 10:00:00,2.527379949452401,480.0,10/09/2020 10:00,2.527379949452401,480.0,,
48019,Bandera,Texas,1495,30.0,0.5,0.0208333333333333,2020-10-13 13:00:00,68.89632107023411,1030.0,10/13/2020 13:30,0.0668896321070234,1.0,,
48037,Bowie,Texas,116979,0.0,0.0,0.0,2020-10-08 07:45:00,1.851614392326828,2166.0,10/08/2020 07:45,1.851614392326828,2166.0,,
48039,Brazoria,Texas,144164,0.0,0.0,0.0,2020-10-09 17:30:00,4.478926777836353,6457.0,10/09/2020 17:30,4.478926777836353,6457.0,34.0,AL262020
48041,Brazos,Texas,73982,105.0,1.75,0.0729166666666666,2020-10-11 05:30:00,9.495552972344624,7025.0,10/11/2020 07:15,0.1054310507961396,78.0,,
48047,Brooks,Texas,3092,225.0,3.75,0.15625,2020-10-14 09:15:00,5.75679172056921,178.0,10/14/2020 13:00,0.129366106080207,4.0,,
48051,Burleson,Texas,2155,15.0,0.25,0.0104166666666666,2020-10-12 03:15:00,16.14849187935035,348.0,10/12/2020 03:30,0.37122969837587,8.0,,
48053,Burnet,Texas,13537,0.0,0.0,0.0,2020-10-14 19:45:00,0.6870059836005024,93.0,10/14/2020 19:45,0.6870059836005024,93.0,,
48055,Caldwell,Texas,21268,0.0,0.0,0.0,2020-10-07 08:00:00,4.212902012413014,896.0,10/07/2020 08:00,4.212902012413014,896.0,,
48063,Camp,Texas,5954,0.0,0.0,0.0,2020-10-14 10:00:00,1.158884783338932,69.0,10/14/2020 10:00,1.158884783338932,69.0,,
48071,Chambers,Texas,26381,75.0,1.25,0.0520833333333333,2020-10-10 00:30:00,6.792767522080285,1792.0,10/10/2020 01:45,3.612448352981312,953.0,34.0,AL262020
48083,Coleman,Texas,4018,0.0,0.0,0.0,2020-10-10 15:30:00,0.0995520159283225,4.0,10/10/2020 15:30,0.0995520159283225,4.0,,
48091,Comal,Texas,91334,0.0,0.0,0.0,2020-10-08 16:00:00,2.0627586659951387,1884.0,10/08/2020 16:00,2.0627586659951387,1884.0,,
48131,Duval,Texas,4633,75.0,1.25,0.0520833333333333,2020-10-13 15:45:00,12.173537664580186,564.0,10/13/2020 17:00,0.0863371465573062,4.0,,
48145,Falls,Texas,4156,0.0,0.0,0.0,2020-10-14 16:45:00,0.4812319538017324,20.0,10/14/2020 16:45,0.4812319538017324,20.0,,
48163,Frio,Texas,7146,0.0,0.0,0.0,2020-10-14 03:30:00,0.5037783375314862,36.0,10/14/2020 03:30,0.5037783375314862,36.0,,
48167,Galveston,Texas,144421,0.0,0.0,0.0,2020-10-10 00:30:00,4.596284473864604,6638.0,10/10/2020 00:30,4.596284473864604,6638.0,34.0,AL262020
48171,Gillespie,Texas,17022,0.0,0.0,0.0,2020-10-08 16:30:00,0.3348607684173422,57.0,10/08/2020 16:30,0.3348607684173422,57.0,,
48187,Guadalupe,Texas,97083,0.0,0.0,0.0,2020-10-09 22:30:00,1.934427242668644,1878.0,10/09/2020 22:30,1.934427242668644,1878.0,,
48197,Hardeman,Texas,1110,945.0,15.75,0.65625,2020-10-11 14:00:00,168.64864864864865,1872.0,10/12/2020 05:45,0.5405405405405406,6.0,,
48199,Hardin,Texas,12194,1185.0,19.75,0.8229166666666666,2020-10-10 01:15:00,31.892734131540102,3889.0,10/10/2020 21:00,4.986058717402001,608.0,34.0,AL262020
48217,Hill,Texas,13365,30.0,0.5,0.0208333333333333,2020-10-08 12:45:00,9.577254021698463,1280.0,10/08/2020 13:15,1.6909839132061355,226.0,,
