fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37093,Hoke,North Carolina,12912.0,6060.0,101.0,4.208333333333333,2018-09-15 15:15:00,78.2372986369269,10102.0,09/19/2018 20:15,4.83271375464684,624.0,34.0,AL062018
37095,Hyde,North Carolina,700.0,3135.0,52.25,2.177083333333333,2018-09-14 18:30:00,426.2857142857142,2984.0,09/16/2018 22:45,1.8571428571428568,13.0,64.0,AL062018
37097,Iredell,North Carolina,35197.0,120.0,2.0,0.0833333333333333,2018-09-16 15:45:00,10.284967468818364,3620.0,09/16/2018 17:45,0.4744722561581952,167.0,,
37101,Johnston,North Carolina,13828.0,5280.0,88.0,3.6666666666666665,2018-09-15 09:00:00,205.06219265258892,28356.0,09/19/2018 01:00,4.447497830488864,615.0,34.0,AL062018
37103,Jones,North Carolina,2265.0,10230.0,170.5,7.104166666666667,2018-09-15 18:00:00,190.242825607064,4309.0,09/22/2018 20:30,1.7218543046357615,39.0,64.0,AL062018
37105,Lee,North Carolina,13067.0,3075.0,51.25,2.1354166666666665,2018-09-15 13:00:00,74.80676513354251,9775.0,09/17/2018 16:15,4.867222774929211,636.0,34.0,AL062018
37107,Lenoir,North Carolina,15148.0,1170.0,19.5,0.8125,2018-09-15 14:45:00,56.23184578822287,8518.0,09/16/2018 10:15,4.581462899392659,694.0,64.0,AL062018
37109,Lincoln,North Carolina,25563.0,0.0,0.0,0.0,2018-09-17 15:00:00,3.450299260650158,882.0,09/17/2018 15:00,3.450299260650158,882.0,,
37111,McDowell,North Carolina,12442.0,30.0,0.5,0.0208333333333333,2018-09-20 21:15:00,8.374859347371805,1042.0,09/20/2018 21:45,4.412473878797621,549.0,,
37117,Martin,North Carolina,13275.0,15.0,0.25,0.0104166666666666,2018-09-14 12:00:00,5.145009416195856,683.0,09/14/2018 12:15,4.444444444444445,590.0,34.0,AL062018
37119,Mecklenburg,North Carolina,28172.0,3255.0,54.25,2.2604166666666665,2018-09-16 15:30:00,112.97032514553456,31826.0,09/18/2018 21:45,4.820389038761892,1358.0,,
37121,Mitchell,North Carolina,1696.0,180.0,3.0,0.125,2018-09-16 14:00:00,29.952830188679247,508.0,09/16/2018 17:00,0.2358490566037736,4.0,,
37123,Montgomery,North Carolina,5038.0,4485.0,74.75,3.114583333333333,2018-09-16 12:45:00,131.4013497419611,6620.0,09/19/2018 15:30,2.798729654624851,141.0,,
37125,Moore,North Carolina,5708.0,6435.0,107.25,4.46875,2018-09-15 13:00:00,490.2768044849334,27985.0,09/20/2018 00:15,4.046951646811492,231.0,34.0,AL062018
37127,Nash,North Carolina,26243.0,15.0,0.25,0.0104166666666666,2018-09-14 13:30:00,10.414205692946693,2733.0,09/14/2018 13:45,3.7914872537438553,995.0,34.0,AL062018
37129,New Hanover,North Carolina,2544.0,17370.0,289.5,12.0625,2018-09-14 21:30:00,4510.141509433962,114738.0,09/26/2018 23:00,4.40251572327044,112.0,64.0,AL062018
37131,Northampton,North Carolina,6048.0,0.0,0.0,0.0,2018-09-18 13:30:00,2.7281746031746037,165.0,09/18/2018 13:30,2.7281746031746037,165.0,34.0,AL062018
37133,Onslow,North Carolina,77669.0,7995.0,133.25,5.552083333333333,2018-09-15 18:15:00,92.52597561446652,71864.0,09/21/2018 07:30,4.991695528460519,3877.0,64.0,AL062018
37135,Orange,North Carolina,19163.0,585.0,9.75,0.40625,2018-09-14 18:15:00,23.25314407973699,4456.0,09/15/2018 04:00,3.3345509575744927,639.0,,
37137,Pamlico,North Carolina,1811.0,8670.0,144.5,6.020833333333333,2018-09-15 19:30:00,591.882937603534,10719.0,09/21/2018 20:00,3.920485919381557,71.0,64.0,AL062018
37139,Pasquotank,North Carolina,34122.0,0.0,0.0,0.0,2018-09-13 19:30:00,0.0058613211417853,2.0,09/13/2018 19:30,0.0058613211417853,2.0,34.0,AL062018
37141,Pender,North Carolina,14750.0,9225.0,153.75,6.40625,2018-09-15 16:45:00,140.0677966101695,20660.0,09/22/2018 02:30,3.783050847457627,558.0,64.0,AL062018
37143,Perquimans,North Carolina,7907.0,0.0,0.0,0.0,2018-09-13 20:45:00,0.8852915138484886,70.0,09/13/2018 20:45,0.8852915138484886,70.0,34.0,AL062018
37147,Pitt,North Carolina,80606.0,0.0,0.0,0.0,2018-09-16 12:30:00,2.308761134406868,1861.0,09/16/2018 12:30,2.308761134406868,1861.0,50.0,AL062018
37149,Polk,North Carolina,5215.0,105.0,1.75,0.0729166666666666,2018-09-16 14:15:00,8.111217641418984,423.0,09/16/2018 16:00,2.722914669223394,142.0,,
37151,Randolph,North Carolina,31255.0,240.0,4.0,0.1666666666666666,2018-09-16 12:45:00,16.406974884018556,5128.0,09/16/2018 16:45,4.95600703887378,1549.0,,
37153,Richmond,North Carolina,12592.0,6210.0,103.5,4.3125,2018-09-15 11:30:00,146.48983481575604,18446.0,09/19/2018 19:00,3.025730622617535,381.0,34.0,AL062018
37155,Robeson,North Carolina,60455.0,7635.0,127.25,5.302083333333333,2018-09-15 15:00:00,58.99429327599041,35665.0,09/20/2018 22:15,4.166735588454222,2519.0,50.0,AL062018
