fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
48031,Blanco,Texas,5297,0.0,0.0,0.0,2017-08-29 17:00:00,0.0943930526713233,5.0,08/29/2017 17:00,0.0943930526713233,5.0,,
48041,Brazos,Texas,73982,0.0,0.0,0.0,2017-08-28 14:45:00,0.0554188856748938,41.0,08/28/2017 14:45,0.0554188856748938,41.0,34.0,al092017
48051,Burleson,Texas,2155,270.0,4.5,0.1875,2017-08-27 00:00:00,23.248259860788863,501.0,08/27/2017 04:30,3.6658932714617167,79.0,34.0,al092017
48055,Caldwell,Texas,21268,0.0,0.0,0.0,2017-08-26 21:00:00,3.531126575136355,751.0,08/26/2017 21:00,3.531126575136355,751.0,34.0,al092017
48063,Camp,Texas,5954,0.0,0.0,0.0,2017-08-24 16:15:00,1.2428619415518978,74.0,08/24/2017 16:15,1.2428619415518978,74.0,,
48065,Carson,Texas,4187,0.0,0.0,0.0,2017-09-03 13:00:00,1.4807738237401482,62.0,09/03/2017 13:00,1.4807738237401482,62.0,,
48067,Cass,Texas,15244,0.0,0.0,0.0,2017-09-05 23:00:00,1.147992652847022,175.0,09/05/2017 23:00,1.147992652847022,175.0,,
48071,Chambers,Texas,26381,975.0,16.25,0.6770833333333334,2017-08-30 06:15:00,22.690572760698988,5986.0,08/30/2017 22:30,1.334293620408627,352.0,34.0,al092017
48075,Childress,Texas,2451,0.0,0.0,0.0,2017-08-24 21:00:00,0.1631986944104447,4.0,08/24/2017 21:00,0.1631986944104447,4.0,,
48087,Collingsworth,Texas,1249,0.0,0.0,0.0,2017-08-31 18:15:00,0.3202562049639711,4.0,08/31/2017 18:15,0.3202562049639711,4.0,,
48089,Colorado,Texas,8146,0.0,0.0,0.0,2017-09-02 02:30:00,0.3437269825681316,28.0,09/02/2017 02:30,0.3437269825681316,28.0,50.0,al092017
48091,Comal,Texas,91334,0.0,0.0,0.0,2017-08-26 16:45:00,1.6981627871329408,1551.0,08/26/2017 16:45,1.6981627871329408,1551.0,34.0,al092017
48097,Cooke,Texas,16852,0.0,0.0,0.0,2017-08-27 14:30:00,0.094944220270591,16.0,08/27/2017 14:30,0.094944220270591,16.0,,
